hospital_name,link,price,title
苏州园区美莱医疗美容,http://y.soyoung.com/cp292648,1314,【玻尿酸】伊婉 伊婉C Plus 1ml ，美莱品牌玻尿酸 1ml 专家注射 保证正品 限购1支
紫藤花语医美连锁,http://y.soyoung.com/cp293170,980,【伊婉玻尿酸】伊婉 伊婉C Plus 1ml ，特惠秒杀下单赠项目 正品长效 隆鼻/丰下巴/丰太阳穴/丰额头/丰苹果肌
南昌方大医疗美容,http://y.soyoung.com/cp293415,1280,【玻尿酸】伊婉 伊婉C 1ml ，网红爆款项目 全网低价 保真足量 不红肿 注射完即可约会
珠海艾瑞医疗美容,http://y.soyoung.com/cp294755,1680,【玻尿酸】伊婉 伊婉C 1ml ，珠海艾瑞医美微整形伊婉玻尿酸 安心注射一针见效
苏州园区美莱医疗美容,http://y.soyoung.com/cp295601,980,【玻尿酸】伊婉 伊婉C 1ml ，美莱品牌玻尿酸 1ml 专家注射 保证正品 限购1支
宁波艺星医疗美容医院,http://y.soyoung.com/cp295957,2980,【玻尿酸】姣兰 姣兰 1ml ，伊婉私信领红包 私信还送玻尿酸 上门送补水季卡   限新客  保真可验
广西广丽医疗美容有限公司,http://y.soyoung.com/cp296366,16800,【埋线提升】【埋线提升套餐】PPDO下颌缘提拉+肉毒素下颌缘提升+2ml伊婉玻尿酸紧致心形脸
天津圣韩美医疗美容,http://y.soyoung.com/cp307068,1314,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充泪沟】韩国进口伊婉c玻尿酸 +光子嫩肤，人气爆款 轻松立体五官
济南吉芙医疗美容诊所,http://y.soyoung.com/cp308238,3480,【玻尿酸】伊婉 伊婉V Plus 1ml ，舒颜/瑞蓝/伊婉Plus/法思丽玻尿酸，丰太阳穴/丰额头/丰苹果肌/丰下巴/隆鼻
暨南大学附属深圳华侨医院整形科     ,http://y.soyoung.com/cp308460,1999,【玻尿酸】伊婉 伊婉V 1ml ，三级医院  韩国进口伊婉大分子玻尿酸1999/支  支持查询 安全保真
郑州华山医院,http://y.soyoung.com/cp310178,1580,【玻尿酸】伊婉 伊婉C 1ml ，原装正品 支持验货  无痛升级版    玻尿酸隆鼻 丰下巴 丰苹果肌 填充塑性
宁夏华美整形美容医院,http://y.soyoung.com/cp310417,2980,【玻尿酸】伊婉 伊婉V 1ml ，韩国进口伊婉玻尿酸 轻松立体轮廓 塑造精致五官 支持验货 专家注射
临沂卫康医院,http://y.soyoung.com/cp315754,1288,【玻尿酸】伊婉 伊婉C 1ml ，伊婉玻尿酸去法令纹      抚平女人的第一道皱纹！
西安逆时光医疗美容门诊部,http://y.soyoung.com/cp316292,980,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸填充法令纹】男神院长亲自注射 逆转肌肤年龄
湖州曙光医疗美容门诊部,http://y.soyoung.com/cp316434,999,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C玻尿酸，韩国进口玻尿酸面部填充，美丽需要更充足
广州现代医学美容,http://y.soyoung.com/cp311211,2580,【玻尿酸】伊婉 伊婉V 1ml ，【玻尿酸】伊婉 伊婉 1ml ，【玻尿酸】正品保障，有口皆碑，美丽无痕，无附加
武汉绎君医疗美容门诊部,http://y.soyoung.com/cp317712,2980,【玻尿酸】伊婉 伊婉V 1ml ，【写日记返现200元】伊婉V 大分子玻尿酸 正品保证 足量注射 
思美丽妍,http://y.soyoung.com/cp161013,2680,【玻尿酸全脸填充】伊婉V玻尿酸1ml，女人，应该对自己更好！
颜如玉医疗美容,http://y.soyoung.com/cp300194,3800,【玻尿酸】伊婉 伊婉V 1ml ，【汪书平亲诊】两人同行立减300，韩国进口伊婉填充苹果肌/太阳穴/法令纹/丰唇等
李观龙医疗美容诊所   ,http://y.soyoung.com/cp311785,2500,【玻尿酸】伊婉 伊婉V 1ml ，【伊婉V填充下颏、鼻部、面颊、太阳穴】【除皱】@李观龙  微整形 进口玻尿酸 
永嘉星美医疗美容门诊部,http://y.soyoung.com/cp311819,1980,【玻尿酸】伊婉 伊婉C Plus 1ml ，韩国原装进口   免韩籍名医注射费   下单就送脱毛体验
李观龙医疗美容诊所   ,http://y.soyoung.com/cp311843,1300,【玻尿酸】伊婉 伊婉C 1ml ，【进口伊婉C填充下颏、鼻部、面颊、太阳穴】【除皱】@李观龙  微整形 玻尿酸 
青海华美整形美容医院,http://y.soyoung.com/cp313875,880,【玻尿酸】伊婉 伊婉C 1ml ，西宁海薇玻尿酸特惠  一针隐退岁月痕迹  网红必备  美颜神器
天津美联致美医学美容医院,http://y.soyoung.com/cp314124,1280,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸隆鼻】韩国LG原装进口伊婉玻尿酸1ml，?注射塑形，打造美好人生
潮州华美医疗美容,http://y.soyoung.com/cp314522,2500,【玻尿酸】伊婉 伊婉V 1ml ，伊婉V  打造立体精致面容
潮州华美医疗美容,http://y.soyoung.com/cp314551,1280,【玻尿酸】伊婉 伊婉C 1ml ，正品保证  专业注射  打造面部年轻化
许昌奥拉克医疗美容,http://y.soyoung.com/cp314722,1880,【玻尿酸】艾莉薇 艾莉薇 1ml ，艾丽薇/伊婉1ml打造韩式精致小翘鼻 不扩散吸收慢
阿芙罗医疗美容,http://y.soyoung.com/cp296101,880,【玻尿酸】伊婉 伊婉C 1ml ，私信优惠多 原装正品润百颜 1ml 面部填充 除皱塑形 专家注射
成都美芯东裕医疗美容,http://y.soyoung.com/cp152716,1740,【伊婉玻尿酸1ml】韩国进口伊婉V plus  买一送一  特价限时抢购 仅限活动期间购买
合肥艺星医疗美容医院,http://y.soyoung.com/cp317967,1280,【玻尿酸】伊婉 伊婉C Plus 1ml ，【Yestar伊婉Cplus玻尿酸】_舒适无痛，效果持久，高端塑型，饱满圆润
厦门思明莫琳娜医疗美容门诊部,http://y.soyoung.com/cp318023,980,【玻尿酸】伊婉 伊婉C 1ml ，进口伊婉C玻尿酸，名流玻尿酸，重塑面部精致轮廓，正品保证！支持现场验货
上海首尔丽格医疗美容医院,http://y.soyoung.com/cp311866,1680,【玻尿酸】伊婉 伊婉V 1ml ，电商周年庆  伊婉V玻尿酸首支惊喜价1680！帮你重塑精致容颜
襄阳韩美医疗美容医院,http://y.soyoung.com/cp221818,2800,【伊婉玻尿酸1ml】【伊婉玻尿酸1ML】韩国进口玻尿酸 正品保证 安全长效 特惠进行中
西安艺星医疗美容医院,http://y.soyoung.com/cp311862,11600,【玻尿酸】伊婉 伊婉C 1ml ，【小心脸套餐】主任操作，打造明星都钟爱的童颜心形脸
无锡坤如玛丽整形美容医院,http://y.soyoung.com/cp314547,980,【玻尿酸】伊婉 伊婉C 1ml ，热销进口玻尿酸，填充苹果肌/额头/鼻子/下巴/太阳穴等，正品保证
哈尔滨韩美医疗美容,http://y.soyoung.com/cp201192,1580,【伊婉玻尿酸1ml】【伊婉指定合作单位】【伊婉V大分子1ml】进口保障 支持验货 长效塑形超级持久
长沙希美医疗美容,http://y.soyoung.com/cp272803,1680,【玻尿酸】伊婉 伊婉C 1ml ，玻尿酸丰眼窝 年轻的秘密 变美不留痕迹【私信客服领红包+下单送美肤】
北京新星靓医疗美容门诊部,http://y.soyoung.com/cp273302,3999,【玻尿酸】伊婉 伊婉V 1ml ，【微美心形脸豪华套餐】微美心形脸精雕套餐 清晰轮廓 打造精致V脸 
北京如颜惠芳医疗美容诊所,http://y.soyoung.com/cp280532,980,【玻尿酸】伊婉 伊婉C 1ml ，【写日记全额返现】【伊婉C 1ml】韩国进口玻尿酸，长效塑形
北京如颜惠芳医疗美容诊所,http://y.soyoung.com/cp280533,1880,【玻尿酸】伊婉 伊婉V 1ml ，韩国原装进口 名医注射 网红钟爱
重庆美莱整形美容医院,http://y.soyoung.com/cp281155,2580,【玻尿酸】伊婉 伊婉V 1ml ，【美莱6月】日记返现300元?名医注射?免注射费?伊婉V玻尿酸?韩国进口
桂林时光整形美容,http://y.soyoung.com/cp257487,1680,【伊婉玻尿酸1ml】伊婉 伊婉C 1ml ，【桂林伊婉玻尿酸1ml】韩国进口伊婉C正品原装隆鼻下巴填充
成都奥柏医美,http://y.soyoung.com/cp257794,980,【玻尿酸】伊婉 伊婉C 1ml ，新氧严选 全网年度低价 重塑立体轮廓 逆转肌肤年龄
武汉诠美医疗美容门诊部,http://y.soyoung.com/cp258656,1499,【玻尿酸】伊婉 伊婉C 1ml ，专家注射/免注射费 正品保障/支持验货/足量保真 性价比超高 隆鼻/丰下巴 
上海喜美医疗美容,http://y.soyoung.com/cp259430,3980,【伊婉玻尿酸1ml】伊婉 伊婉V 1ml ，正品伊婉玻尿酸/支持验真/修饰脸型
上海喜美医疗美容,http://y.soyoung.com/cp259432,4980,【伊婉玻尿酸1ml】伊婉 伊婉V Plus 1ml ，正品伊婉玻尿酸/支持验真/修饰脸型
银川崔大夫博士丽医疗美容,http://y.soyoung.com/cp259598,2600,【玻尿酸】伊婉 伊婉C 1ml ，崔大夫臻美玻尿酸，填充塑形，抵抗衰老，养颜补水。知名专家，正品材料、技术支持，崔
临沂市兰山区兰瑟儿医疗美容门诊部,http://y.soyoung.com/cp291938,1280,【玻尿酸】伊婉 伊婉V 1ml ，韩国进口玻尿酸   时尚网红之选   
西安雁塔女子医院,http://y.soyoung.com/cp293177,980,【玻尿酸】伊婉 伊婉C 1ml ，新客体验  进口玻尿酸伊婉C   （限购一支）  填充塑型  还你精致容颜
爱尔丽（福州）医学美容门诊部,http://y.soyoung.com/cp295821,2980,【玻尿酸】伊婉 伊婉C Plus 1ml ，精致小V脸 告别大小脸 活动特价 免注射费 吴中望院长亲诊
北京美颐天医疗美容门诊部,http://y.soyoung.com/cp290513,1580,【玻尿酸】伊婉 伊婉C Plus 1ml ，【私信送脱毛+红包】韩国伊婉玻尿酸  重塑面部轮廓
台州维多利亚医疗美容,http://y.soyoung.com/cp290663,3200,【伊婉玻尿酸1ml】伊婉 伊婉V 1ml ，台州维多利亚 伊婉玻尿酸1ml
北京润美玉之光医疗美容,http://y.soyoung.com/cp261488,2800,【玻尿酸】伊婉 伊婉V 1ml ，  销量遥遥领先，正品保真，支持现场扫码验药，院长亲诊！
长沙健丽美臣铂宫医疗整形,http://y.soyoung.com/cp263886,1680,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉玻尿酸】23年专业医美 品质保证 主任医生亲诊    私信有好礼  
南昌美人春医疗美容门诊部,http://y.soyoung.com/cp297856,980,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉玻尿酸1ml】韩国伊婉 原装进口 假一赔十 重塑面部轮廓 轻松拥有明星脸
金华芘丽芙整形美容医院,http://y.soyoung.com/cp297958,14800,【玻尿酸】法思丽 法思丽 1ml ，6ml法思丽+2ml短效伊婉玻尿酸，送国产瘦脸针一次
苏州美莱美容医院,http://y.soyoung.com/cp297976,2980,【玻尿酸】伊婉 伊婉V 1ml ，【美莱618电商节】品牌玻尿酸 美莱专业医师注射 正品保障
武汉唯韩医疗美容医院,http://y.soyoung.com/cp299557,1980,【玻尿酸】伊婉 伊婉C 1ml ，【唯韩】膨体垫下巴/假体下巴/玻尿酸注射下巴/硅胶垫下巴/伊婉注射下巴/双下巴
杭州瑞丽医疗美容医院,http://y.soyoung.com/cp299699,2980,【玻尿酸】伊婉 伊婉V 1ml ，每个用户限购一支 瑞丽原装进口伊婉玻尿酸 精细工艺 自然可靠 真品保障原装进口 
天津港汇医疗美容,http://y.soyoung.com/cp124990,1680,【皮肤】【伊婉玻尿酸0.5ml】爆款！十分钟你也可以变网红！免注射费，正品超值购！
北京美娇医疗美容诊所,http://y.soyoung.com/cp138073,1980,【伊婉玻尿酸1ml】原装进口 限时特惠 支持当场验货 专业医生注射 
洛阳维多利亚医疗美容医院,http://y.soyoung.com/cp139870,1480,【伊婉玻尿酸1ml】韩国原装进口玻尿酸 院长注射  支持验货 无注射费
武汉百佳妇产医院医疗美容中心,http://y.soyoung.com/cp141363,2980,【玻尿酸隆鼻】?私信有礼?伊婉V玻尿酸 明星网红都离不开的注射神器 大分子塑性更持久 限首次！
丽优美皮肤科,http://y.soyoung.com/cp10886,4100,【伊婉玻尿酸】丽优美玻尿酸填充
东莞华美医疗美容,http://y.soyoung.com/cp199746,11800,【乔雅登玻尿酸0.8ml】【6月年中大促】乔雅登雅致买1支送1支伊婉V 明星院长注射100%正品免注射费
深圳南雅医疗美容门诊部,http://y.soyoung.com/cp203359,1980,【伊婉玻尿酸1ml】【伊婉玻尿酸1ml】进口【伊婉玻尿酸 】支持当场验货 女神必备神器
北京禾力康整形,http://y.soyoung.com/cp208959,2980,【伊婉玻尿酸1ml】伊婉CP玻尿酸限购一支2980元  网红脸的美颜秘密
美天鹅整形美容,http://y.soyoung.com/cp178029,1580,【伊婉玻尿酸1ml】【大分子】正品保障 、支持现场查询真伪、专家注射，精塑五官/俊俏美鼻/乖巧下巴
宝士丽整形皮肤科医院新沙总院,http://y.soyoung.com/cp180208,1180,【伊婉玻尿酸1ml】【伊婉】最适合亚洲人的玻尿酸，伊婉V玻尿酸，塑形填充，精致高翘美鼻
武汉星梦十二医疗美容诊所,http://y.soyoung.com/cp180355,790,【伊婉玻尿酸1ml】韩国正品伊婉玻尿酸塑型填充打造精致面容
北京悦丽汇财富中心诊所,http://y.soyoung.com/cp180605,6599,【伊婉玻尿酸1ml】青春塑颜立挺套餐（5支伊婉c+1支伊婉v塑造鼻背），重塑精致立体容颜
重庆佳美医疗整形美容,http://y.soyoung.com/cp182764,748,【伊婉玻尿酸1ml】【限时抢购】【韩国进口】3分钟塑性变美不留痕迹 韩国人气玻尿酸
枝蔓医疗美容,http://y.soyoung.com/cp152222,1680,【伊婉玻尿酸1ml】 逆转肌肤年龄让自己绽放美丽光彩 名医注射支持当场检验
广州澳玛星光医疗美容门诊部,http://y.soyoung.com/cp153164,2280,【伊婉玻尿酸1ml】新人下单即送300元红包/韩国原装进口正品伊婉C1ml/新人专享每人限购2支
韩艺来医疗美容医院,http://y.soyoung.com/cp161955,1980,【伊婉玻尿酸100单位】韩国进口伊婉V型玻尿酸 @李明贤院长注射 让你的容颜360° 怎么看都美！
郑州华山医院,http://y.soyoung.com/cp168198,1580,【伊婉玻尿酸1ml】[私信满减】伊婉玻尿酸 面部填充塑性 丰下巴  丰苹果肌 隆鼻 嘟嘟唇
肖胜利医疗美容诊所,http://y.soyoung.com/cp232494,699,【伊婉玻尿酸1ml】伊婉1毫升原装正品 超低底价
昆明欣奕医疗美容诊所,http://y.soyoung.com/cp235194,3280,【伊婉玻尿酸1ml】【伊婉玻尿酸V型】打造黄金标准脸 你与网红只差一支玻尿酸
杨小顺医疗美容,http://y.soyoung.com/cp192908,1680,【伊婉玻尿酸1ml】【全脸打造基地?进口伊婉玻尿酸】&lt;阳光整形&gt;韩国伊婉玻尿酸 长效塑形 脸蛋更精致
天津凤凰怡美整形美容医院,http://y.soyoung.com/cp300778,2280,【玻尿酸】伊婉 伊婉V 1ml ，【限时优惠，五重好礼】伊婉V正品保证，院长亲自注射，持久塑形，深层祛皱，焕发童颜
米兰（武汉）医疗美容,http://y.soyoung.com/cp301992,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸去面部细纹】形效果好！明星、网红钟爱的美颜神器，院长亲诊，效果有保障！
米兰（武汉）医疗美容,http://y.soyoung.com/cp302134,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰眉弓】玻尿酸福利大放送 正品保障 无注射费 数量有限 速速抢购
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302244,3680,【玻尿酸】伊婉 伊婉C 1ml ，【玻尿酸丰耳垂】立体轮廓塑形 塑造精致五官 正规品质，当场验货
武汉米兰医疗美容门诊部,http://y.soyoung.com/cp302489,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸隆鼻】不惧揉捏 塑造个性美鼻
米兰（武汉）医疗美容,http://y.soyoung.com/cp304864,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰唇】 重拾自信 变美趁现在
米兰（武汉）医疗美容,http://y.soyoung.com/cp305059,3680,【玻尿酸】伊婉 伊婉C 1ml ，【米兰变美季】【玻尿酸丰太阳穴】轻松拥有心形脸
永嘉星美医疗美容门诊部,http://y.soyoung.com/cp311818,4800,【玻尿酸】伊婉 伊婉V 1ml ，韩国原装进口   免韩籍名医注射费   下单就送脱毛体验
武汉美博士医疗美容门诊部 ,http://y.soyoung.com/cp312006,3680,【玻尿酸】瑞蓝 瑞蓝2号 1ml ，瑞蓝 瑞蓝2号 1ml ，支持验货 韩国伊婉常驻讲师陈俊光院长注射
成都智悦医疗美容,http://y.soyoung.com/cp314267,3980,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉C玻尿酸】午休时光悄然变美
东莞百佳玛丽亚妇产医学美容 ,http://y.soyoung.com/cp314993,1280,【玻尿酸】伊婉 伊婉C 1ml ，伊婉C  1ML原装进口 名医注射 打造饱满童颜！强力除皱补水！
江阴速丽医疗美容门诊部,http://y.soyoung.com/cp315852,1980,【玻尿酸】伊婉 伊婉C Plus 1ml ，微雕塑形 饱满立体
雅瑟时光整形美容 ,http://y.soyoung.com/cp315911,3300,【玻尿酸】伊婉 伊婉C 1ml ，【三甲名医注射】 韩国进口【仅限本月】比爱芙莱润百颜舒颜海薇更具性价
新疆整形美容医院,http://y.soyoung.com/cp316596,1980,【玻尿酸】伊婉 伊婉C Plus 1ml ，【16元入会】（伊婉Cplus）填充塑性 饱满立体 悄然间舒适变美
天津中怡医学美容门诊部,http://y.soyoung.com/cp316741,979,【玻尿酸】伊婉 伊婉C 1ml ，【伊婉玻尿酸1ml】【伊婉C】韩国进口玻尿酸 原装进口 正品保障 更适合亚洲人的
天津中怡医学美容门诊部,http://y.soyoung.com/cp316742,979,【玻尿酸】伊婉 伊婉V 1ml ，【伊婉玻尿酸1ml】【伊婉C】韩国进口玻尿酸 原装进口 正品保障 更适合亚洲人的
西安绿港医疗美容,http://y.soyoung.com/cp308008,1980,【玻尿酸】伊婉 伊婉C 1ml ，秒杀|超低价 玻尿酸注射 填充塑形补水 （限购1次/人）
西安绿港医疗美容,http://y.soyoung.com/cp308009,2980,【玻尿酸】伊婉 伊婉V 1ml ，秒杀|超低价 玻尿酸注射 填充塑形补水 （限购1次/人）
涵美医疗美容,http://y.soyoung.com/cp310296,2880,【玻尿酸】伊婉 伊婉V 1ml ，玻尿酸填充塑形 除皱嫩肤 精致美颜 轻轻松松变美无压力
邵阳温州小张医疗美容,http://y.soyoung.com/cp310601,1280,【玻尿酸】伊婉 伊婉V Plus 1ml ，伊婉玻尿酸  塑造美丽 年轻自己！
